speciesname,locationid,date,latitude,longitude
Procyon lotor,SEWA_N01_DRP2,2020-01-24 05:49:28,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-24 19:39:16,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-25 07:38:49,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-25 11:39:52,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-09 20:13:04,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-10 22:00:09,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-28 21:36:09,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-10 22:22:34,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-10 22:32:29,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N01_DRP2,2020-02-01 06:17:24,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-01 06:34:27,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-01 18:56:51,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-02 21:12:59,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-03 06:07:56,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-03 06:09:48,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-03 06:19:32,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-04 08:04:52,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-12 03:56:52,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-13 20:58:16,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-13 21:06:28,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-13 21:29:54,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-14 21:26:56,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-08 18:53:01,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-16 06:10:28,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-16 18:39:20,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-16 19:41:47,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-08 18:56:30,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-01-08 22:18:10,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N03_IRP1,2020-01-10 06:30:36,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N05_SWD1,2020-01-16 23:35:44,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-01-22 08:26:12,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-01-26 01:07:40,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-02-03 20:25:55,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-01-04 15:22:48,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-01-09 17:29:46,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-01-15 17:27:17,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-01-15 21:44:05,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-01-16 08:18:49,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-01-16 08:22:57,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-01-16 17:24:51,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SVP1,2020-01-14 20:14:32,47.70645746219994,-122.15054346148428
Canis latrans,SEWA_S06_MPO1,2020-01-22 01:39:29,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2020-01-10 00:59:03,47.4505451313924,-122.11117053290548
Procyon lotor,SEWA_S05_TCC1,2020-01-30 18:35:17,47.46171982619614,-122.17870563770045
Procyon lotor,SEWA_S05_TCC1,2020-02-04 06:01:55,47.46171982619614,-122.17870563770045
Procyon lotor,SEWA_S05_TCC1,2020-01-17 18:59:43,47.46171982619614,-122.17870563770045
Procyon lotor,SEWA_S05_TCC1,2020-01-20 00:09:29,47.46171982619614,-122.17870563770045
Procyon lotor,SEWA_S05_TCC1,2020-01-22 20:14:50,47.46171982619614,-122.17870563770045
Procyon lotor,SEWA_S05_TCC1,2020-01-22 20:17:55,47.46171982619614,-122.17870563770045
Canis latrans,SEWA_N07_FRD1,2020-01-12 15:42:59,47.75132170764085,-122.00856545304909
Canis latrans,SEWA_N07_FRD1,2020-01-29 10:35:39,47.75132170764085,-122.00856545304909
Procyon lotor,SEWA_N07_FRD1,2020-01-07 17:37:19,47.75132170764085,-122.00856545304909
Procyon lotor,SEWA_N04_HFW1,2020-01-28 00:33:15,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-01-30 23:20:25,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-01-05 19:46:32,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-01-10 03:21:51,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-01-13 17:01:54,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-01-18 06:40:18,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-01-18 13:11:43,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-01-18 13:18:42,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-01-26 00:45:26,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_NRP1,2019-08-13 21:10:05,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2019-09-15 22:35:59,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2019-08-13 21:28:05,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-09-23 22:49:25,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-09-23 22:51:17,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-08-17 05:02:46,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2019-08-17 09:08:41,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-08-20 01:55:29,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-08-20 01:57:54,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-08-24 04:38:08,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2019-08-09 06:18:48,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-09-01 05:54:49,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-08-10 21:14:37,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-10-11 01:04:21,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-10-14 00:39:49,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-10-21 06:07:20,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-10-24 23:55:20,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2019-10-04 14:33:16,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-10-04 21:04:25,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-10-05 06:57:15,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-11-01 02:54:59,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2019-11-25 04:35:50,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2019-11-25 04:37:39,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-11-26 00:49:20,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-11-26 00:51:15,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-12-04 04:17:16,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-11-01 02:57:55,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-12-14 08:35:46,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-12-14 08:47:06,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-12-22 08:34:01,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2019-12-26 21:30:11,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-11-11 07:09:09,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-11-14 01:04:20,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-11-16 00:36:57,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-11-18 04:21:28,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2019-11-18 04:24:51,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-01-03 08:39:10,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-20 01:20:26,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-21 07:48:12,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-22 04:50:58,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-22 04:52:38,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-25 01:21:49,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-25 06:46:56,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-26 10:36:39,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-28 10:27:44,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-01-31 02:16:54,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-31 07:22:34,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-01-08 06:30:26,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-02-19 20:35:39,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-02-21 20:33:00,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-02-23 21:36:24,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-02-25 14:04:52,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-03-10 22:15:25,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-02-06 05:09:23,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-03-17 04:33:42,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-03-17 04:34:47,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-03-23 07:08:37,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-03-25 06:28:30,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-03-25 22:00:17,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-03-31 05:48:11,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-04-13 22:58:18,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-04-02 02:37:10,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-04-02 02:38:24,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-04-02 03:28:11,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-04-02 11:39:53,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N01_LTP2,2020-04-13 07:06:10,47.65492640513797,-122.39127343112372
Procyon lotor,SEWA_N01_LTP2,2020-04-23 04:10:38,47.65492640513797,-122.39127343112372
Procyon lotor,SEWA_S04_FGL1,2020-01-25 07:38:09,47.48416017940076,-122.26220349277935
Procyon lotor,SEWA_S04_FGL1,2020-03-09 06:34:31,47.48416017940076,-122.26220349277935
Canis latrans,SEWA_N01_DSP1,2020-03-09 22:00:03,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-18 20:02:48,47.6595091222836,-122.41984576064635
Canis latrans,SEWA_N01_DSP1,2020-03-24 00:24:46,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-24 05:20:47,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-29 21:48:37,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-31 01:16:25,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-31 03:50:51,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-02 21:39:08,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-02 23:43:01,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-04 01:56:28,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-04 22:45:01,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-03-06 19:58:33,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-04-19 04:23:22,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-04-25 03:12:07,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DRP2,2020-04-12 20:09:24,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-12 21:09:58,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-16 03:56:34,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-16 20:05:32,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-18 05:04:48,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-18 05:41:43,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-18 05:56:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-18 05:58:53,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-19 04:53:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-19 05:01:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-19 19:47:01,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-19 19:53:40,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-19 20:05:46,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-19 20:07:12,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-21 03:00:38,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-21 05:15:21,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-21 19:54:45,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-22 19:24:11,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-26 04:53:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-26 04:54:43,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-26 05:18:19,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-26 21:51:10,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-27 19:30:46,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-28 01:51:24,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-29 05:07:18,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-03 20:36:03,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-03 21:00:23,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-04 23:23:22,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-04-04 23:37:45,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-10 04:40:32,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-10 04:53:33,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-10 11:29:23,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-13 02:20:00,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-13 02:26:03,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-13 03:03:52,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-14 19:57:10,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-14 20:00:58,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-14 22:46:31,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-20 04:58:45,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-20 05:05:55,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-20 05:07:31,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-20 05:53:51,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-20 12:09:47,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-20 20:11:16,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-22 21:43:28,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-23 05:29:43,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-23 22:11:06,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-25 04:28:45,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-27 22:32:01,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-28 04:20:21,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-28 09:29:21,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-29 20:07:08,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-01 00:08:43,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-01 03:48:42,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-03 02:49:54,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-04 00:01:33,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-04 02:47:10,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-04 11:35:46,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-06 00:15:15,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-06 01:24:46,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-06 12:49:45,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-07 01:45:34,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-07 20:08:39,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-08 00:50:37,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-11 01:34:00,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-11 01:55:42,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-12 04:32:26,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-13 03:54:24,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-13 18:46:59,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-13 19:00:53,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-13 19:02:55,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-16 01:37:19,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-16 01:40:06,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-07 04:10:14,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-17 01:08:41,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-17 03:42:06,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-17 03:51:59,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-07 04:12:15,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-07 04:21:27,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-18 05:57:48,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-18 20:05:06,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-19 00:19:31,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-19 00:22:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-19 20:00:02,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-07 11:05:32,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-22 20:01:01,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-23 20:19:04,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-24 04:49:29,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-24 09:11:19,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-26 04:52:02,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-26 07:16:17,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-05-07 20:06:13,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-29 03:01:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-06-29 09:58:02,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-07-01 19:50:29,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-07-02 03:33:12,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N03_IRP1,2020-06-28 21:36:33,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2020-07-19 21:47:42,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-28 21:47:33,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-28 23:18:12,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-29 17:00:29,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-29 17:04:23,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-29 21:40:52,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-29 21:52:58,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-29 23:19:21,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-30 00:22:59,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-30 14:03:03,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-30 20:57:05,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-30 23:00:03,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2020-07-01 09:52:57,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2020-07-01 09:54:38,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-01 21:37:20,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-01 23:40:58,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-27 19:28:10,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-02 17:10:48,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-06 02:59:41,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-27 19:32:06,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-07 06:05:40,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-27 23:41:56,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-08 03:10:55,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-08 06:10:23,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-28 05:59:22,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-09 06:34:05,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-10 09:05:50,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-07-10 09:16:09,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-28 06:00:40,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-28 11:09:30,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-06-28 20:16:38,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N02_LWP3,2020-07-03 04:28:07,47.66877800662953,-122.34415918504236
Procyon lotor,SEWA_N02_BGP2,2020-07-03 04:25:00,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N03_IRP1,2020-04-05 22:04:04,47.68991392017635,-122.28113797913518
